,Código,Categoria,Condomínio,Área,Quartos,Banheiros,Vagas na garagem,Município,Bairro,Preço
1057,911183508,Casas,0.0,150,2,2,2,Fortaleza,Messejana,137985.0
1058,885731773,Casas,0.0,0,2,2,3,Fortaleza,Messejana,199034.0
1059,910383447,Casas,0.0,0,3,2,0,Fortaleza,Messejana,229999.0
1060,910379968,Apartamentos,0.0,0,2,2,1,Fortaleza,Messejana,173284.0
1061,962415221,Casas,0.0,89,2,2,2,Fortaleza,Messejana,159999.0
1062,910802015,Casas,0.0,150,2,2,4,Fortaleza,Messejana,209990.0
1063,910912998,Casas,0.0,150,2,2,2,Fortaleza,Messejana,164980.0
1064,937366533,Apartamentos,0.0,0,2,2,1,Fortaleza,Messejana,148825.0
1065,937402036,Casas,0.0,0,3,2,0,Fortaleza,Messejana,370000.0
1066,937551094,Casas,0.0,0,2,,,Fortaleza,Messejana,199999.0
1067,937553476,Casas,0.0,0,2,,,Fortaleza,Messejana,142999.0
1068,894334395,Casas,0.0,150,3,4,3,Fortaleza,Messejana,530000.0
1069,962266781,Casas,0.0,86,3,2,4,Fortaleza,Messejana,165000.0
1070,962228747,Casas,0.0,84,2,2,2,Fortaleza,Messejana,149999.0
1071,936758835,Casas,0.0,0,2,2,2,Fortaleza,Messejana,160047.0
1072,936809435,Casas,0.0,0,2,2,3,Fortaleza,Messejana,147000.0
1073,936849621,Casas,0.0,0,2,2,0,Fortaleza,Messejana,200000.0
1074,936886924,Casas,0.0,0,2,2,0,Fortaleza,Messejana,139950.0
1075,937037207,Casas,0.0,0,2,2,2,Fortaleza,Messejana,125031.0
1076,910596140,Casas,0.0,0,2,2,0,Fortaleza,Messejana,145034.0
1077,937043112,Casas,0.0,0,2,2,2,Fortaleza,Messejana,170034.0
1078,937048866,Casas,0.0,0,2,2,2,Fortaleza,Messejana,225025.0
1079,962212589,Casas,0.0,0,2,1,0,Fortaleza,Messejana,42000.0
1080,962171853,Apartamentos,0.0,0,2,2,1,Fortaleza,Messejana,175286.0
1081,936746366,Casas,820.0,175,3,4,4,Fortaleza,Messejana,680000.0
1082,886591854,Casas,638.0,144,3,4,2,Fortaleza,Messejana,445000.0
1083,962045427,Apartamentos,0.0,54,2,2,1,Fortaleza,Messejana,270649.0
1084,838811013,Apartamentos,300.0,62,3,0,2,Fortaleza,Messejana,295000.0
1085,961955985,Casas,0.0,89,3,2,2,Fortaleza,Messejana,225000.0
1086,961903391,Apartamentos,0.0,56,2,2,1,Fortaleza,Messejana,283488.0
1087,961851639,Casas,0.0,0,2,,2,Fortaleza,Messejana,124999.0
1088,961838477,Casas,0.0,0,3,2,2,Fortaleza,Messejana,164900.0
1089,936517290,Casas,0.0,0,2,2,2,Fortaleza,Messejana,150006.0
1090,936518582,Casas,0.0,0,2,2,2,Fortaleza,Messejana,145004.0
1091,936520880,Casas,0.0,0,2,2,2,Fortaleza,Messejana,185034.0
1092,961827863,Casas,0.0,220,2,2,2,Fortaleza,Messejana,1500.0
1093,961827030,Casas,0.0,0,3,2,1,Fortaleza,Messejana,174900.0
1094,961821654,Casas,0.0,0,3,2,2,Fortaleza,Messejana,164999.0
1095,961816947,Casas,0.0,78,2,2,1,Fortaleza,Messejana,145000.0
1096,961805476,Casas,0.0,0,2,2,2,Fortaleza,Messejana,144999.0
1097,961769558,Casas,0.0,0,3,,,Fortaleza,Messejana,395005.0
1098,961730487,Apartamentos,0.0,0,2,1,1,Fortaleza,Messejana,166496.0
1099,931218493,Apartamentos,400.0,65,3,,2,Fortaleza,Messejana,289000.0
1100,961642504,Apartamentos,0.0,0,2,1,1,Fortaleza,Messejana,114999.0
1101,961634180,Casas,0.0,0,2,2,3,Fortaleza,Messejana,159998.0
1102,903751684,Apartamentos,380.0,65,2,2,1,Fortaleza,Messejana,325000.0
1103,888098756,Apartamentos,0.0,0,3,1,1,Fortaleza,Messejana,183000.0
1104,961586694,Casas,0.0,131,3,2,2,Fortaleza,Messejana,680021.0
1105,961567745,Casas,0.0,224,5 ou mais,5 ou mais,1,Fortaleza,Messejana,370000.0
1106,961536781,Casas,0.0,0,2,2,4,Fortaleza,Messejana,156000.0
1107,961531805,Casas,0.0,0,3,2,2,Fortaleza,Messejana,199999.0
1108,961522150,Casas,0.0,0,2,2,2,Fortaleza,Messejana,150000.0
1109,961514989,Casas,0.0,0,2,2,2,Fortaleza,Messejana,150000.0
1110,961509914,Casas,0.0,0,2,2,2,Fortaleza,Messejana,155050.0
1111,961506937,Casas,0.0,0,3,2,3,Fortaleza,Messejana,355000.0
1112,961504015,Casas,0.0,0,2,2,4,Fortaleza,Messejana,157999.0
1113,961500173,Apartamentos,0.0,54,2,2,1,Fortaleza,Messejana,270596.0
1114,925848928,Casas,0.0,0,2,0,2,Fortaleza,Messejana,144900.0
1115,850805367,Apartamentos,0.0,0,2,1,0,Fortaleza,Messejana,189690.0
1116,909588962,Apartamentos,0.0,51,2,2,0,Fortaleza,Messejana,165034.0
1117,880893968,Apartamentos,0.0,0,2,1,0,Fortaleza,Messejana,149835.0
1118,908619910,Casas,0.0,0,0,0,0,Fortaleza,Messejana,0.0
1119,856652183,Casas,0.0,0,3,3,3,Fortaleza,Messejana,349979.0
1120,909586085,Casas,0.0,0,2,2,0,Fortaleza,Messejana,150034.0
1121,908510145,Casas,0.0,0,3,2,0,Fortaleza,Messejana,157000.0
1122,908972589,Casas,0.0,0,2,2,0,Fortaleza,Messejana,140011.0
1123,961489649,Casas,0.0,0,2,2,2,Fortaleza,Messejana,184999.0
1124,961484134,Casas,0.0,0,3,2,4,Fortaleza,Messejana,174999.0
1125,853261148,Casas,0.0,0,3,3,0,Fortaleza,Messejana,289900.0
1126,908531404,Casas,0.0,0,2,2,0,Fortaleza,Messejana,149999.0
1127,908150797,Apartamentos,0.0,0,2,0,0,Fortaleza,Messejana,144987.0
1128,908092670,Casas,0.0,150,2,2,2,Fortaleza,Messejana,144995.0
1129,908837823,Casas,0.0,0,0,0,0,Fortaleza,Messejana,124990.0
1130,908091825,Casas,0.0,0,3,2,3,Fortaleza,Messejana,169000.0
1131,908237872,Casas,0.0,0,0,0,0,Fortaleza,Messejana,144999.0
1132,908154218,Casas,0.0,150,2,2,2,Fortaleza,Messejana,194990.0
1133,961470100,Casas,0.0,0,2,2,1,Fortaleza,Messejana,133000.0
1134,881500699,Casas,0.0,0,2,2,2,Fortaleza,Messejana,140000.0
1135,908106613,Casas,0.0,150,2,2,2,Fortaleza,Messejana,114995.0
1136,852728955,Casas,0.0,150,2,2,2,Fortaleza,Messejana,138000.0
1137,908626457,Casas,0.0,0,2,2,2,Fortaleza,Messejana,150045.0
1138,883387438,Casas,0.0,0,2,2,0,Fortaleza,Messejana,159999.0
1139,850965950,Apartamentos,0.0,0,2,1,0,Fortaleza,Messejana,128000.0
1140,881492343,Casas,0.0,0,2,2,2,Fortaleza,Messejana,137999.0
1141,881129636,Casas,0.0,0,2,2,2,Fortaleza,Messejana,147000.0
1142,908131716,Casas,0.0,150,2,2,2,Fortaleza,Messejana,159995.0
1143,850960547,Apartamentos,0.0,0,2,1,0,Fortaleza,Messejana,158896.0
1144,908136611,Casas,0.0,150,2,2,2,Fortaleza,Messejana,124990.0
1145,858755608,Casas,0.0,0,2,2,2,Fortaleza,Messejana,154999.0
1146,908170788,Apartamentos,0.0,0,3,2,0,Fortaleza,Messejana,275708.0
1147,851556409,Casas,0.0,0,2,2,0,Fortaleza,Messejana,215000.0
1148,856230037,Casas,0.0,0,2,2,2,Fortaleza,Messejana,160500.0
1149,909566274,Apartamentos,0.0,52,2,1,0,Fortaleza,Messejana,132034.0
1150,881135768,Casas,0.0,0,2,2,3,Fortaleza,Messejana,127990.0
1151,856607058,Casas,0.0,0,2,1,2,Fortaleza,Messejana,115000.0
1152,908615951,Casas,0.0,0,0,0,0,Fortaleza,Messejana,120000.0
1153,908602332,Casas,0.0,150,2,2,2,Fortaleza,Messejana,145025.0
1154,908609556,Apartamentos,0.0,0,0,0,0,Fortaleza,Messejana,172000.0
1155,908742633,Casas,0.0,0,2,2,2,Fortaleza,Messejana,125001.0
1156,909612967,Casas,0.0,0,4,4,0,Fortaleza,Messejana,375032.0
1157,908705358,Casas,0.0,0,2,2,0,Fortaleza,Messejana,125013.0
1158,934734456,Apartamentos,0.0,0,3,2,1,Fortaleza,Messejana,140023.0
1159,909105095,Casas,0.0,0,2,2,0,Fortaleza,Messejana,150009.0
1160,859693349,Casas,0.0,0,2,2,3,Fortaleza,Messejana,119990.0
1161,961462950,Casas,0.0,57,3,2,1,Fortaleza,Messejana,229000.0
1162,856193299,Casas,0.0,75,2,2,2,Fortaleza,Messejana,140070.0
1163,858587835,Casas,0.0,0,3,3,3,Fortaleza,Messejana,360031.0
1164,852813077,Casas,0.0,150,3,2,2,Fortaleza,Messejana,148910.0
1165,909524480,Apartamentos,0.0,49,2,1,1,Fortaleza,Messejana,112034.0
1166,883579242,Casas,0.0,111,3,3,4,Fortaleza,Messejana,365000.0
1167,882366884,Casas,0.0,0,2,2,0,Fortaleza,Messejana,149000.0
1168,883820143,Apartamentos,0.0,0,2,2,2,Fortaleza,Messejana,140031.0
1169,934732287,Casas,0.0,0,3,2,2,Fortaleza,Messejana,310021.0
1170,859280069,Casas,0.0,0,3,2,3,Fortaleza,Messejana,170000.0
1171,908982999,Casas,0.0,0,3,2,0,Fortaleza,Messejana,164999.0
1172,961453073,Apartamentos,251.0,50,2,1,1,Fortaleza,Messejana,225000.0
1173,859672902,Apartamentos,0.0,0,2,,1,Fortaleza,Messejana,125990.0
1174,934876067,Casas,0.0,0,2,2,2,Fortaleza,Messejana,155055.0
1175,936177238,Casas,0.0,0,2,2,2,Fortaleza,Messejana,155014.0
1176,936178152,Casas,0.0,0,2,2,2,Fortaleza,Messejana,150031.0
1177,936179237,Casas,0.0,0,2,2,2,Fortaleza,Messejana,145027.0
1178,677384572,Apartamentos,290.0,60,3,2,1,Fortaleza,Messejana,229999.0
1179,678161418,Casas,0.0,98,3,3,3,Fortaleza,Messejana,299999.0
1180,783703169,Casas,0.0,86,3,2,2,Fortaleza,Messejana,295000.0
1181,961439607,Casas,0.0,0,2,2,1,Fortaleza,Messejana,20669.0
1182,910377748,Casas,0.0,0,2,2,0,Fortaleza,Messejana,99999.0
1183,934886689,Apartamentos,0.0,0,2,1,1,Fortaleza,Messejana,112036.0
1184,961414419,Casas,0.0,0,2,2,1,Fortaleza,Messejana,225050.0
1185,961402509,Apartamentos,0.0,0,2,1,1,Fortaleza,Messejana,124999.0
1186,961396254,Casas,0.0,0,2,2,3,Fortaleza,Messejana,132999.0
1187,961300390,Casas,0.0,80,3,2,1,Fortaleza,Messejana,165000.0
1188,916404259,Apartamentos,380.0,70,3,3,1,Fortaleza,Messejana,265000.0
1189,961063253,Casas,0.0,86,2,2,2,Fortaleza,Messejana,149999.0
1190,961026376,Apartamentos,350.0,57,2,2,1,Fortaleza,Messejana,250000.0
1191,908453433,Casas,0.0,0,2,2,2,Fortaleza,Messejana,129874.0
1192,854026939,Casas,0.0,0,2,2,2,Fortaleza,Messejana,132990.0
1193,856867464,Casas,0.0,0,2,1,2,Fortaleza,Messejana,114999.0
1194,881078522,Apartamentos,0.0,4791,2,2,1,Fortaleza,Messejana,175284.0
1195,909504384,Casas,0.0,0,2,2,2,Fortaleza,Messejana,140029.0
1196,909551539,Casas,0.0,0,2,2,0,Fortaleza,Messejana,149987.0
1197,856179763,Casas,0.0,0,3,2,2,Fortaleza,Messejana,175000.0
1198,858761769,Casas,0.0,0,2,2,3,Fortaleza,Messejana,148999.0
1199,880939129,Apartamentos,0.0,0,2,1,0,Fortaleza,Messejana,150000.0
1200,908816798,Casas,0.0,0,3,2,0,Fortaleza,Messejana,148999.0
1201,856280458,Casas,0.0,0,2,2,2,Fortaleza,Messejana,124999.0
1202,908464685,Casas,0.0,0,2,2,2,Fortaleza,Messejana,149994.0
1203,852733895,Casas,0.0,0,3,3,0,Fortaleza,Messejana,399999.0
1204,855198555,Casas,0.0,0,2,2,2,Fortaleza,Messejana,119998.0
1205,853151651,Casas,0.0,150,2,2,2,Fortaleza,Messejana,119900.0
1206,908943476,Casas,0.0,0,3,3,0,Fortaleza,Messejana,335020.0
1207,909439043,Casas,0.0,0,2,2,3,Fortaleza,Messejana,210900.0
1208,856204336,Casas,0.0,0,3,2,2,Fortaleza,Messejana,155075.0
1209,909582769,Casas,0.0,0,2,2,0,Fortaleza,Messejana,194978.0
1210,909583421,Casas,0.0,0,3,2,0,Fortaleza,Messejana,289000.0
1211,880439747,Casas,0.0,0,2,2,3,Fortaleza,Messejana,127910.0
1212,856586600,Casas,0.0,154,2,2,4,Fortaleza,Messejana,158000.0
1213,908490294,Casas,0.0,150,2,2,2,Fortaleza,Messejana,164995.0
1214,909101976,Casas,0.0,0,2,2,0,Fortaleza,Messejana,150020.0
1215,934200795,Casas,0.0,150,2,2,2,Fortaleza,Messejana,145000.0
1216,934953447,Casas,0.0,0,2,2,3,Fortaleza,Messejana,145000.0
1217,884900289,Casas,0.0,0,2,2,0,Fortaleza,Messejana,180000.0
1218,909405160,Casas,0.0,150,2,2,1,Fortaleza,Messejana,135020.0
1219,935481531,Casas,0.0,0,2,2,2,Fortaleza,Messejana,170008.0
1220,935753858,Apartamentos,0.0,0,2,1,1,Fortaleza,Messejana,125000.0
1221,677759909,Apartamentos,220.0,52,2,2,1,Fortaleza,Messejana,169000.0
1222,677455985,Casas,280.0,78,2,2,2,Fortaleza,Messejana,230000.0
1223,677296444,Apartamentos,150.0,52,2,2,1,Fortaleza,Messejana,135000.0
1224,669910785,Apartamentos,0.0,50,2,1,1,Fortaleza,Messejana,169000.0
1225,854656126,Casas,0.0,0,2,2,2,Fortaleza,Messejana,98850.0
1226,882960230,Casas,0.0,0,2,2,0,Fortaleza,Messejana,160058.0
1227,852819149,Casas,0.0,150,2,2,2,Fortaleza,Messejana,119999.0
1228,908468188,Casas,0.0,0,2,2,2,Fortaleza,Messejana,124987.0
1229,935264729,Casas,0.0,0,3,2,2,Fortaleza,Messejana,165018.0
1230,909841517,Casas,0.0,0,3,2,3,Fortaleza,Messejana,165070.0
1231,908702016,Casas,0.0,0,2,2,0,Fortaleza,Messejana,145002.0
1232,908490405,Casas,0.0,0,2,2,0,Fortaleza,Messejana,169000.0
1233,909520979,Casas,0.0,0,3,2,1,Fortaleza,Messejana,168023.0
1234,852781112,Casas,0.0,150,2,2,2,Fortaleza,Messejana,139920.0
1235,908475408,Casas,0.0,0,3,2,2,Fortaleza,Messejana,150023.0
1236,934842044,Casas,0.0,150,2,2,1,Fortaleza,Messejana,129979.0
1237,934235098,Casas,0.0,150,2,2,2,Fortaleza,Messejana,145010.0
1238,883856422,Casas,0.0,0,3,3,2,Fortaleza,Messejana,329993.0
1239,909794195,Apartamentos,0.0,0,2,0,0,Fortaleza,Messejana,117013.0
1240,883795722,Casas,0.0,0,2,2,2,Fortaleza,Messejana,125029.0
1241,934269749,Casas,0.0,0,3,2,3,Fortaleza,Messejana,850007.0
1242,935004577,Casas,0.0,0,2,2,2,Fortaleza,Messejana,150017.0
1243,909868897,Casas,0.0,0,3,3,5 ou mais,Fortaleza,Messejana,345000.0
1244,885290114,Casas,0.0,0,2,2,3,Fortaleza,Messejana,135001.0
1245,883862581,Casas,0.0,0,3,2,3,Fortaleza,Messejana,315000.0
1246,935882098,Apartamentos,0.0,0,2,2,1,Fortaleza,Messejana,124990.0
1247,885307074,Casas,0.0,0,3,2,3,Fortaleza,Messejana,150000.0
1248,909796894,Casas,0.0,0,2,0,0,Fortaleza,Messejana,128011.0
1249,885389897,Casas,0.0,0,2,2,2,Fortaleza,Messejana,145000.0
1250,885318985,Casas,0.0,150,2,3,3,Fortaleza,Messejana,144950.0
1251,885027210,Casas,0.0,0,2,2,2,Fortaleza,Messejana,140000.0
1252,935731759,Casas,0.0,0,3,2,2,Fortaleza,Messejana,180026.0
1253,935730969,Casas,0.0,0,2,2,2,Fortaleza,Messejana,160019.0
1254,935859319,Casas,0.0,150,2,2,2,Fortaleza,Messejana,149955.0
1255,935879591,Casas,0.0,0,2,1,1,Fortaleza,Messejana,125041.0
1256,960824041,Casas,0.0,82,2,2,1,Fortaleza,Messejana,160000.0
1257,935485765,Casas,0.0,0,2,2,2,Fortaleza,Messejana,160037.0
1258,960809431,Casas,0.0,0,3,2,0,Fortaleza,Messejana,237999.0
1259,960808570,Apartamentos,0.0,0,2,1,1,Fortaleza,Messejana,105000.0
1260,960805939,Casas,0.0,0,3,2,0,Fortaleza,Messejana,329999.0
1261,960747906,Apartamentos,0.0,47,3,1,1,Fortaleza,Messejana,120000.0
1262,960705405,Apartamentos,0.0,54,2,2,1,Fortaleza,Messejana,270580.0
1263,920230194,Apartamentos,346.0,55,2,2,2,Fortaleza,Messejana,255000.0
1264,752395745,Casas,240.0,77,2,3,2,Fortaleza,Messejana,249000.0
1265,863258420,Apartamentos,340.0,56,3,2,1,Fortaleza,Messejana,218000.0
1266,960597302,Apartamentos,0.0,56,2,2,1,Fortaleza,Messejana,283752.0
1267,960578502,Apartamentos,300.0,54,2,1,1,Fortaleza,Messejana,180000.0
1268,960504320,Casas,0.0,0,3,2,0,Fortaleza,Messejana,540000.0
1269,960488230,Casas,0.0,80,2,2,2,Fortaleza,Messejana,147999.0
1270,960474494,Casas,0.0,0,2,2,0,Fortaleza,Messejana,225000.0
1271,960440473,Apartamentos,340.0,65,3,2,2,Fortaleza,Messejana,350000.0
1272,678164029,Apartamentos,315.0,55,3,2,1,Fortaleza,Messejana,239000.0
1273,960283408,Casas,0.0,131,3,3,2,Fortaleza,Messejana,680023.0
1274,883867338,Casas,0.0,0,2,2,2,Fortaleza,Messejana,125024.0
1275,883897816,Casas,0.0,150,2,2,2,Fortaleza,Messejana,139950.0
1276,883897783,Casas,0.0,0,3,2,0,Fortaleza,Messejana,238000.0
1277,883875051,Casas,0.0,0,2,2,3,Fortaleza,Messejana,199000.0
1278,934208530,Casas,295.0,0,3,3,4,Fortaleza,Messejana,849986.0
1279,934219748,Apartamentos,0.0,0,2,2,1,Fortaleza,Messejana,124978.0
1280,920988514,Apartamentos,200.0,48,2,1,1,Fortaleza,Messejana,160000.0
1281,960162609,Casas,0.0,80,2,2,2,Fortaleza,Messejana,36990.0
1282,960114737,Apartamentos,0.0,0,2,1,,Fortaleza,Messejana,60000.0
1283,880622303,Apartamentos,335.0,114,2,2,2,Fortaleza,Messejana,350000.0
1284,959941237,Apartamentos,270.0,45,2,1,,Fortaleza,Messejana,65000.0
1285,959920561,Casas,0.0,0,3,2,0,Fortaleza,Messejana,110000.0
1286,678176901,Apartamentos,170.0,45,2,1,1,Fortaleza,Messejana,144999.0
