,Código,Categoria,Condomínio,Área,Quartos,Banheiros,Vagas na garagem,Município,Bairro,Preço
945,965875001,Apartamentos,0.0,143,3,3,2,Fortaleza,Papicu,450986.0
946,874942653,Apartamentos,560.0,60,2,2,1,Fortaleza,Papicu,285000.0
947,768203020,Apartamentos,300.0,55,2,2,1,Fortaleza,Papicu,391000.0
948,857216541,Apartamentos,500.0,95,3,3,2,Fortaleza,Papicu,639900.0
949,768409060,Apartamentos,980.0,138,3,4,3,Fortaleza,Papicu,899900.0
950,803792907,Apartamentos,630.0,130,3,4,2,Fortaleza,Papicu,859900.0
951,803777421,Apartamentos,1100.0,165,4,5 ou mais,3,Fortaleza,Papicu,1108000.0
952,853370359,Apartamentos,550.0,109,3,4,2,Fortaleza,Papicu,721900.0
953,850316071,Apartamentos,630.0,130,3,5 ou mais,2,Fortaleza,Papicu,875000.0
954,898248149,Apartamentos,560.0,64,3,2,2,Fortaleza,Papicu,220000.0
955,939010664,Apartamentos,420.0,1017,3,3,2,Fortaleza,Papicu,150000.0
956,936416292,Casas,0.0,276,4,4,3,Fortaleza,Papicu,1000000.0
957,920862515,Apartamentos,1000.0,138,3,3,2,Fortaleza,Papicu,379000.0
958,920973833,Apartamentos,0.0,88,3,3,2,Fortaleza,Papicu,390000.0
959,740762966,Apartamentos,960.0,120,3,4,3,Fortaleza,Papicu,830000.0
960,907568333,Casas,0.0,264,4,4,4,Fortaleza,Papicu,680000.0
961,714905454,Apartamentos,0.0,92,3,3,2,Fortaleza,Papicu,0.0
962,888807709,Apartamentos,1029.0,151,3,4,3,Fortaleza,Papicu,499000.0
963,914132008,Casas,0.0,125,2,2,2,Fortaleza,Papicu,0.0
964,914130917,Casas,0.0,125,2,2,2,Fortaleza,Papicu,0.0
965,914129687,Casas,0.0,125,2,2,2,Fortaleza,Papicu,0.0
966,965495998,Apartamentos,0.0,103,3,4,2,Fortaleza,Papicu,829777.0
967,965491405,Apartamentos,0.0,138,3,4,3,Fortaleza,Papicu,1015448.0
968,965485346,Apartamentos,0.0,189,4,5 ou mais,3,Fortaleza,Papicu,1400882.0
969,917040473,Apartamentos,0.0,147,3,3,2,Fortaleza,Papicu,380000.0
970,931476397,Casas,0.0,240,4,5 ou mais,4,Fortaleza,Papicu,900000.0
971,907567496,Apartamentos,850.0,98,3,1,2,Fortaleza,Papicu,360000.0
972,965305019,Casas,0.0,406,5 ou mais,5 ou mais,4,Fortaleza,Papicu,2950497.0
973,965304853,Apartamentos,0.0,143,3,3,2,Fortaleza,Papicu,450784.0
974,965301724,Apartamentos,0.0,189,4,5 ou mais,3,Fortaleza,Papicu,1400579.0
975,965295122,Apartamentos,0.0,103,3,4,2,Fortaleza,Papicu,829647.0
976,965292002,Apartamentos,0.0,138,3,4,3,Fortaleza,Papicu,1015887.0
977,955795960,Apartamentos,450.0,110,3,2,2,Fortaleza,Papicu,249000.0
978,965218472,Apartamentos,0.0,59,2,1,1,Fortaleza,Papicu,350135.0
979,955795710,Apartamentos,850.0,147,4,4,2,Fortaleza,Papicu,480000.0
980,964849854,Apartamentos,799.0,70,3,3,2,Fortaleza,Papicu,530002.0
981,964839448,Apartamentos,0.0,109,3,4,2,Fortaleza,Papicu,820006.0
982,964820812,Apartamentos,799.0,70,3,3,2,Fortaleza,Papicu,500012.0
983,829312238,Apartamentos,430.0,63,2,3,1,Fortaleza,Papicu,260000.0
984,853762034,Apartamentos,600.0,101,3,3,2,Fortaleza,Papicu,390000.0
985,964793361,Casas,0.0,120,1,1,,Fortaleza,Papicu,58000.0
986,887250888,Apartamentos,900.0,138,3,4,2,Fortaleza,Papicu,300000.0
987,732423749,Apartamentos,1094.0,150,3,4,3,Fortaleza,Papicu,499000.0
988,964626056,Apartamentos,0.0,103,3,4,2,Fortaleza,Papicu,829557.0
989,964625917,Apartamentos,0.0,138,3,4,3,Fortaleza,Papicu,1015994.0
990,964625061,Apartamentos,0.0,189,4,5 ou mais,3,Fortaleza,Papicu,1400887.0
991,888809027,Apartamentos,950.0,110,3,2,3,Fortaleza,Papicu,350000.0
992,817001917,Apartamentos,0.0,70,3,2,1,Fortaleza,Papicu,380000.0
