,Código,Categoria,Condomínio,Área,Quartos,Banheiros,Vagas na garagem,Município,Bairro,Preço
560,962076775,Apartamentos,0.0,45,2,2,1,Fortaleza,Engenheiro Luciano Cavalcante,359497.0
561,906282576,Apartamentos,0.0,74,3,2,2,Fortaleza,Engenheiro Luciano Cavalcante,525000.0
562,926544806,Apartamentos,520.0,71,3,2,2,Fortaleza,Engenheiro Luciano Cavalcante,550000.0
563,808541186,Casas,0.0,114,3,3,2,Fortaleza,Engenheiro Luciano Cavalcante,390000.0
564,962486036,Apartamentos,435.0,45,2,1,1,Fortaleza,Engenheiro Luciano Cavalcante,365000.0
565,917141681,Apartamentos,0.0,70,3,2,2,Fortaleza,Engenheiro Luciano Cavalcante,531200.0
566,933098328,Apartamentos,660.0,70,3,2,2,Fortaleza,Engenheiro Luciano Cavalcante,380000.0
567,714930483,Apartamentos,420.0,70,3,1,2,Fortaleza,Engenheiro Luciano Cavalcante,460000.0
568,669249430,Apartamentos,0.0,72,2,1,2,Fortaleza,Engenheiro Luciano Cavalcante,434724.0
569,947049990,Apartamentos,980.0,133,4,5 ou mais,3,Fortaleza,Engenheiro Luciano Cavalcante,1220000.0
570,961620081,Apartamentos,900.0,120,4,4,2,Fortaleza,Engenheiro Luciano Cavalcante,656000.0
571,945913325,Casas,0.0,249,5 ou mais,5 ou mais,5 ou mais,Fortaleza,Engenheiro Luciano Cavalcante,2100000.0
572,908980166,Apartamentos,0.0,69,3,2,2,Fortaleza,Engenheiro Luciano Cavalcante,430000.0
573,945315661,Apartamentos,200.0,41,2,1,1,Fortaleza,Engenheiro Luciano Cavalcante,165990.0
574,712052334,Apartamentos,0.0,69,3,3,2,Fortaleza,Engenheiro Luciano Cavalcante,450000.0
575,959131047,Apartamentos,680.0,77,3,3,2,Fortaleza,Engenheiro Luciano Cavalcante,580000.0
576,973195868,Apartamentos,600.0,72,3,2,2,Fortaleza,Engenheiro Luciano Cavalcante,586000.0
577,955402948,Apartamentos,0.0,200,4,5 ou mais,,Fortaleza,Engenheiro Luciano Cavalcante,650000.0
578,954922819,Apartamentos,375.0,75,3,2,1,Fortaleza,Engenheiro Luciano Cavalcante,240000.0
579,766848480,Apartamentos,0.0,54,2,2,1,Fortaleza,Engenheiro Luciano Cavalcante,298000.0
580,940101328,Apartamentos,580.0,60,3,2,1,Fortaleza,Engenheiro Luciano Cavalcante,340000.0
581,925171222,Apartamentos,1042.0,165,3,4,3,Fortaleza,Engenheiro Luciano Cavalcante,1184454.0
582,936416995,Apartamentos,540.0,65,3,2,2,Fortaleza,Engenheiro Luciano Cavalcante,400000.0
583,930921800,Apartamentos,1000.0,146,3,4,3,Fortaleza,Engenheiro Luciano Cavalcante,1380000.0
584,973078541,Apartamentos,0.0,118,3,4,2,Fortaleza,Engenheiro Luciano Cavalcante,788746.0
585,926755251,Apartamentos,0.0,554,5 ou mais,5 ou mais,5 ou mais,Fortaleza,Engenheiro Luciano Cavalcante,1350000.0
586,947695186,Apartamentos,0.0,126,3,3,2,Fortaleza,Engenheiro Luciano Cavalcante,936000.0
587,888809015,Apartamentos,627.0,64,3,4,2,Fortaleza,Engenheiro Luciano Cavalcante,400000.0
588,947695602,Apartamentos,0.0,60,2,2,1,Fortaleza,Engenheiro Luciano Cavalcante,528000.0
589,712053809,Apartamentos,500.0,80,3,3,2,Fortaleza,Engenheiro Luciano Cavalcante,260000.0
590,814436131,Casas,0.0,417,5 ou mais,,5 ou mais,Fortaleza,Engenheiro Luciano Cavalcante,1400000.0
591,832498878,Apartamentos,0.0,77,3,3,2,Fortaleza,Engenheiro Luciano Cavalcante,530000.0
592,946635055,Apartamentos,0.0,146,3,2,3,Fortaleza,Engenheiro Luciano Cavalcante,1380000.0
593,932284803,Apartamentos,960.0,117,3,3,2,Fortaleza,Engenheiro Luciano Cavalcante,760000.0
594,946634970,Apartamentos,0.0,70,2,3,2,Fortaleza,Engenheiro Luciano Cavalcante,531200.0
595,947695591,Apartamentos,0.0,124,3,4,3,Fortaleza,Engenheiro Luciano Cavalcante,952200.0
596,959072255,Apartamentos,750.0,112,3,3,2,Fortaleza,Engenheiro Luciano Cavalcante,500000.0
597,830871251,Apartamentos,750.0,112,3,3,2,Fortaleza,Engenheiro Luciano Cavalcante,500000.0
598,905787790,Apartamentos,0.0,74,3,3,2,Fortaleza,Engenheiro Luciano Cavalcante,540000.0
599,936184486,Apartamentos,0.0,73,3,3,2,Fortaleza,Engenheiro Luciano Cavalcante,540000.0
600,940100867,Apartamentos,1100.0,117,3,3,2,Fortaleza,Engenheiro Luciano Cavalcante,900000.0
601,932285029,Apartamentos,584.0,77,3,3,2,Fortaleza,Engenheiro Luciano Cavalcante,580000.0
