,Código,Categoria,Condomínio,Área,Quartos,Banheiros,Vagas na garagem,Município,Bairro,Preço
129,907566232,Apartamentos,160.0,41,2,1,0,Fortaleza,Prefeito José Walter,125000.0
130,971065074,Casas,0.0,85,2,,1,Fortaleza,Prefeito José Walter,100000.0
131,930322488,Apartamentos,0.0,43,2,2,2,Fortaleza,Prefeito José Walter,0.0
132,970599800,Apartamentos,0.0,0,2,1,1,Fortaleza,Prefeito José Walter,16500.0
133,916735011,Casas,0.0,316,5 ou mais,5 ou mais,3,Fortaleza,Prefeito José Walter,450000.0
134,970337805,Casas,0.0,0,4,2,3,Fortaleza,Prefeito José Walter,270000.0
135,970179268,Casas,0.0,0,3,3,2,Fortaleza,Planalto Ayrton Senna,140000.0
136,908858911,Casas,0.0,62,2,2,2,Fortaleza,Planalto Ayrton Senna,210000.0
137,909963365,Apartamentos,0.0,44,2,1,1,Fortaleza,Planalto Ayrton Senna,139990.0
138,955796526,Apartamentos,0.0,54,2,1,1,Fortaleza,Planalto Ayrton Senna,162000.0
139,969431266,Casas,0.0,0,2,,,Fortaleza,Planalto Ayrton Senna,0.0
140,960187012,Casas,0.0,86,3,2,2,Fortaleza,Planalto Ayrton Senna,270000.0
141,968853654,Apartamentos,0.0,0,2,1,1,Fortaleza,Prefeito José Walter,18000.0
142,909177336,Apartamentos,0.0,45,2,1,1,Fortaleza,Planalto Ayrton Senna,135000.0
143,909963326,Casas,0.0,85,2,3,2,Fortaleza,Prefeito José Walter,200000.0
144,560370535,Apartamentos,250.0,52,2,2,2,Fortaleza,Planalto Ayrton Senna,170900.0
145,968435218,Apartamentos,0.0,0,2,1,1,Fortaleza,Planalto Ayrton Senna,110000.0
146,968231675,Casas,0.0,110,2,1,1,Fortaleza,Prefeito José Walter,160000.0
147,968197357,Apartamentos,235.0,43,2,1,1,Fortaleza,Prefeito José Walter,110000.0
148,636185150,Casas,0.0,116,3,3,2,Fortaleza,Prefeito José Walter,190000.0
149,503737067,Casas,0.0,100,2,2,2,Fortaleza,Prefeito José Walter,185000.0
150,967850107,Apartamentos,237.0,50,2,1,1,Fortaleza,Prefeito José Walter,90000.0
151,967781572,Apartamentos,0.0,45,2,1,1,Fortaleza,Prefeito José Walter,0.0
152,955796224,Apartamentos,257.0,48,2,1,1,Fortaleza,Prefeito José Walter,115000.0
153,921831809,Casas,100.0,78,2,2,1,Fortaleza,Planalto Ayrton Senna,180000.0
154,817479674,Casas,0.0,200,5 ou mais,5 ou mais,,Fortaleza,Prefeito José Walter,240000.0
155,967441950,Apartamentos,200.0,41,2,1,0,Fortaleza,Prefeito José Walter,110000.0
156,956163222,Casas,0.0,100,2,3,2,Fortaleza,Planalto Ayrton Senna,155000.0
157,966860333,Apartamentos,0.0,0,2,1,1,Fortaleza,Prefeito José Walter,28000.0
158,966824296,Casas,0.0,250,3,1,2,Fortaleza,Prefeito José Walter,140000.0
159,966708222,Casas,0.0,0,2,1,2,Fortaleza,Prefeito José Walter,90000.0
160,966707223,Apartamentos,0.0,0,2,1,,Fortaleza,Prefeito José Walter,32000.0
161,966570459,Apartamentos,0.0,55,2,1,1,Fortaleza,Prefeito José Walter,28000.0
162,880529431,Casas,0.0,80,2,2,2,Fortaleza,Prefeito José Walter,220000.0
163,966560671,Casas,0.0,75,1,1,1,Fortaleza,Prefeito José Walter,90000.0
164,936429520,Casas,0.0,0,4,3,3,Fortaleza,Planalto Ayrton Senna,300000.0
165,966230482,Casas,0.0,0,2,1,1,Fortaleza,Planalto Ayrton Senna,80000.0
166,910710428,Apartamentos,0.0,56,2,1,1,Fortaleza,Prefeito José Walter,120000.0
167,966031774,Casas,0.0,100,2,3,2,Fortaleza,Planalto Ayrton Senna,170000.0
168,955030309,Casas,0.0,75,2,1,1,Fortaleza,Prefeito José Walter,160000.0
169,965868252,Casas,3.0,0,2,2,1,Fortaleza,Prefeito José Walter,180000.0
170,940269825,Casas,0.0,108,4,4,2,Fortaleza,Prefeito José Walter,450000.0
171,915027606,Casas,0.0,125,2,2,2,Fortaleza,Prefeito José Walter,0.0
172,915027791,Casas,0.0,125,2,2,2,Fortaleza,Prefeito José Walter,0.0
173,907567582,Casas,0.0,210,3,4,2,Fortaleza,Prefeito José Walter,450000.0
174,965567976,Casas,0.0,205,4,3,2,Fortaleza,Planalto Ayrton Senna,338000.0
175,948427293,Casas,0.0,86,3,3,2,Fortaleza,Planalto Ayrton Senna,265000.0
176,652303021,Apartamentos,300.0,56,2,2,1,Fortaleza,Prefeito José Walter,190000.0
177,965431267,Casas,0.0,0,2,2,,Fortaleza,Planalto Ayrton Senna,60000.0
178,955795601,Apartamentos,200.0,50,2,1,0,Fortaleza,Prefeito José Walter,129000.0
179,965339348,Apartamentos,250.0,46,2,1,1,Fortaleza,Prefeito José Walter,99000.0
180,965170982,Apartamentos,0.0,0,2,1,2,Fortaleza,Prefeito José Walter,20000.0
181,965090235,Casas,0.0,0,2,3,1,Fortaleza,Planalto Ayrton Senna,189000.0
182,965087639,Casas,0.0,0,2,3,1,Fortaleza,Planalto Ayrton Senna,189000.0
183,964797249,Casas,0.0,47,2,1,1,Fortaleza,Prefeito José Walter,20000.0
