,Código,Categoria,Condomínio,Área,Quartos,Banheiros,Vagas na garagem,Município,Bairro,Preço
208,800944788,Casas,0.0,120,3,,1,Fortaleza,São João do Tauape,350000.0
209,877983023,Apartamentos,400.0,122,3,,1,Fortaleza,Tauape,230000.0
210,762839553,Apartamentos,1040.0,154,3,3,3,Fortaleza,Tauape,1500000.0
211,836504407,Apartamentos,1000.0,120,3,,3,Fortaleza,Tauape,650000.0
212,797795733,Casas,0.0,147,3,1,1,Fortaleza,Tauape,280000.0
213,794170201,Apartamentos,550.0,125,3,4,3,Fortaleza,São João do Tauape,660000.0
214,794170180,Apartamentos,550.0,125,3,3,3,Fortaleza,São João do Tauape,700000.0
215,766193720,Apartamentos,850.0,125,3,4,3,Fortaleza,São João do Tauape,630000.0
216,763750493,Apartamentos,1800.0,230,4,,5 ou mais,Fortaleza,Tauape,1800000.0
217,697941597,Apartamentos,590.0,120,3,2,1,Fortaleza,São João do Tauape,260000.0
