,Código,Categoria,Condomínio,Área,Quartos,Banheiros,Vagas na garagem,Município,Bairro,Preço
322,962997286,Apartamentos,0.0,60,3,2,1,Fortaleza,Damas,407465.0
323,907567628,Casas,0.0,206,3,1,1,Fortaleza,Montese,370000.0
324,953070998,Casas,0.0,40,3,1,,Fortaleza,Montese,40000.0
325,677380199,Apartamentos,0.0,64,3,2,2,Fortaleza,Montese,199999.0
326,748741638,Apartamentos,0.0,47,2,2,1,Fortaleza,Montese,215000.0
327,920230196,Casas,0.0,194,3,2,2,Fortaleza,Bom Futuro,550000.0
328,962055527,Casas,0.0,700,5 ou mais,5 ou mais,5 ou mais,Fortaleza,Montese,1450000.0
329,961979942,Apartamentos,0.0,60,3,2,1,Fortaleza,Damas,407522.0
330,907566690,Apartamentos,320.0,61,2,1,2,Fortaleza,Montese,285000.0
331,907567119,Apartamentos,280.0,58,2,1,2,Fortaleza,Montese,180000.0
332,961392532,Apartamentos,0.0,60,3,2,1,Fortaleza,Damas,407585.0
333,935613914,Casas,0.0,52,2,2,1,Fortaleza,Montese,0.0
334,807325078,Apartamentos,480.0,60,3,2,1,Fortaleza,Montese,190000.0
335,935614246,Casas,0.0,151,2,2,4,Fortaleza,Montese,0.0
336,961043099,Casas,0.0,180,2,2,2,Fortaleza,Montese,101648.0
337,960687185,Apartamentos,600.0,70,2,3,1,Fortaleza,Bom Futuro,190000.0
338,907567341,Apartamentos,770.0,107,3,3,1,Fortaleza,Montese,325000.0
339,960636276,Apartamentos,0.0,60,3,2,1,Fortaleza,Damas,407520.0
340,858427418,Apartamentos,365.0,65,3,2,1,Fortaleza,Montese,245000.0
341,643390963,Apartamentos,0.0,55,2,2,1,Fortaleza,Montese,219000.0
342,960299821,Apartamentos,460.0,65,3,2,1,Fortaleza,Montese,299000.0
343,959912617,Apartamentos,0.0,38,2,2,2,Fortaleza,Montese,145000.0
344,959812426,Casas,0.0,148,3,3,2,Fortaleza,Montese,270000.0
345,959766817,Apartamentos,0.0,60,3,2,0,Fortaleza,Damas,407220.0
346,670329485,Apartamentos,0.0,68,3,2,2,Fortaleza,Montese,385000.0
347,959432657,Apartamentos,550.0,60,3,2,1,Fortaleza,Montese,319000.0
348,959350464,Apartamentos,0.0,60,3,2,1,Fortaleza,Damas,407055.0
349,907566453,Apartamentos,350.0,77,3,1,1,Fortaleza,Montese,220000.0
350,958571554,Casas,0.0,0,2,2,,Fortaleza,Montese,120000.0
351,958137164,Apartamentos,0.0,60,3,2,1,Fortaleza,Damas,407063.0
352,958033411,Apartamentos,0.0,86,2,2,1,Fortaleza,Montese,90000.0
353,957766050,Apartamentos,0.0,58,2,2,1,Fortaleza,Montese,190000.0
354,957530697,Apartamentos,0.0,60,3,2,1,Fortaleza,Damas,407066.0
355,957388450,Apartamentos,380.0,110,4,4,2,Fortaleza,Montese,0.0
356,931137991,Apartamentos,0.0,43,2,2,5 ou mais,Fortaleza,Montese,0.0
357,906369325,Casas,0.0,125,2,2,2,Fortaleza,Montese,0.0
358,826618326,Apartamentos,400.0,70,3,2,1,Fortaleza,Montese,320000.0
359,884446467,Apartamentos,400.0,60,2,2,2,Fortaleza,Damas,430000.0
360,931386235,Apartamentos,0.0,43,2,2,5 ou mais,Fortaleza,Montese,0.0
361,930614712,Apartamentos,800.0,110,3,3,1,Fortaleza,Montese,300000.0
362,906441685,Casas,0.0,125,2,2,2,Fortaleza,Montese,0.0
363,809476810,Apartamentos,400.0,74,2,2,1,Fortaleza,Montese,195000.0
364,955924428,Apartamentos,0.0,60,3,2,1,Fortaleza,Damas,407068.0
365,666935801,Apartamentos,300.0,70,3,2,1,Fortaleza,Montese,229000.0
366,955400132,Apartamentos,0.0,60,3,2,1,Fortaleza,Damas,407064.0
367,929514931,Apartamentos,0.0,43,2,2,5 ou mais,Fortaleza,Montese,0.0
368,955299082,Casas,0.0,42,1,1,0,Fortaleza,Montese,40000.0
369,955117448,Apartamentos,380.0,110,4,4,2,Fortaleza,Montese,205000.0
370,955099109,Casas,0.0,310,2,2,2,Fortaleza,Montese,145000.0
371,954955564,Apartamentos,0.0,60,3,2,1,Fortaleza,Damas,407067.0
372,736681312,Apartamentos,320.0,48,2,2,1,Fortaleza,Montese,195000.0
373,953086081,Apartamentos,0.0,127,2,2,0,Fortaleza,Montese,189999.0
374,830482255,Casas,0.0,179,3,2,2,Fortaleza,Montese,400000.0
375,952015640,Apartamentos,720.0,64,3,2,1,Fortaleza,Montese,210000.0
376,950628065,Apartamentos,675.0,53,2,1,1,Fortaleza,Montese,175000.0
377,950252258,Apartamentos,329.0,71,2,2,2,Fortaleza,Montese,210000.0
378,826494457,Apartamentos,150.0,85,3,3,1,Fortaleza,Montese,250000.0
379,736681191,Apartamentos,350.0,63,2,2,2,Fortaleza,Damas,315670.0
380,941614739,Apartamentos,640.0,64,3,2,2,Fortaleza,Montese,220000.0
381,939097894,Apartamentos,470.0,78,2,1,2,Fortaleza,Montese,170000.0
382,696995339,Apartamentos,0.0,63,3,2,,Fortaleza,Montese,220000.0
383,696994863,Apartamentos,300.0,73,3,2,2,Fortaleza,Damas,385000.0
384,933323004,Casas,0.0,120,2,2,,Fortaleza,Montese,150000.0
385,928406498,Apartamentos,0.0,77,3,2,1,Fortaleza,Damas,275000.0
386,810931511,Apartamentos,0.0,69,3,2,1,Fortaleza,Bom Futuro,240000.0
387,924089530,Casas,0.0,412,5 ou mais,4,1,Fortaleza,Montese,1600000.0
388,920741957,Apartamentos,320.0,47,2,2,1,Fortaleza,Damas,180000.0
389,917703927,Casas,0.0,150,2,2,0,Fortaleza,Montese,790000.0
390,738605241,Apartamentos,300.0,101,2,2,1,Fortaleza,Montese,200000.0
391,915489239,Casas,0.0,242,2,3,3,Fortaleza,Montese,402000.0
392,915489237,Casas,0.0,242,3,3,1,Fortaleza,Montese,402000.0
393,912950737,Casas,0.0,345,3,1,3,Fortaleza,Montese,450000.0
394,433580193,Apartamentos,365.0,65,3,,1,Fortaleza,Damas,215000.0
395,345687360,Apartamentos,365.0,65,3,,2,Fortaleza,Damas,240000.0
396,908379486,Apartamentos,780.0,112,4,3,2,Fortaleza,Bom Futuro,259000.0
397,907923000,Casas,0.0,199,5 ou mais,5 ou mais,2,Fortaleza,Montese,700000.0
398,876382232,Apartamentos,372.0,75,3,2,2,Fortaleza,Montese,195000.0
399,906871650,Casas,0.0,150,5 ou mais,2,2,Fortaleza,Montese,289000.0
400,906871652,Casas,0.0,189,3,2,1,Fortaleza,Montese,430000.0
401,905564905,Apartamentos,355.0,64,3,2,1,Fortaleza,Bom Futuro,180000.0
402,905554251,Casas,0.0,200,3,3,2,Fortaleza,Bom Futuro,550000.0
403,904020975,Casas,0.0,106,3,4,2,Fortaleza,Montese,490000.0
404,901498593,Apartamentos,150.0,83,3,3,1,Fortaleza,Montese,200000.0
405,794463991,Apartamentos,500.0,55,2,2,1,Fortaleza,Montese,215000.0
406,898716772,Apartamentos,330.0,70,3,3,1,Fortaleza,Damas,190000.0
407,898038917,Apartamentos,320.0,103,3,1,,Fortaleza,Montese,190000.0
408,896158903,Casas,0.0,204,3,3,3,Fortaleza,Montese,480000.0
409,894218908,Apartamentos,400.0,85,3,2,1,Fortaleza,Bom Futuro,270000.0
410,738604377,Apartamentos,450.0,70,3,2,1,Fortaleza,Montese,185000.0
411,892002158,Apartamentos,400.0,61,3,2,2,Fortaleza,Damas,450000.0
412,745369602,Apartamentos,800.0,110,3,2,1,Fortaleza,Montese,180000.0
413,862103110,Apartamentos,800.0,110,3,3,1,Fortaleza,Montese,180000.0
414,696994307,Apartamentos,0.0,63,3,2,2,Fortaleza,Damas,369000.0
415,889118644,Apartamentos,0.0,32,2,2,,Fortaleza,Montese,100000.0
416,886804211,Apartamentos,380.0,61,3,2,2,Fortaleza,Damas,380000.0
417,884711270,Apartamentos,250.0,65,3,,,Fortaleza,Damas,170000.0
418,881959507,Apartamentos,320.0,80,3,2,1,Fortaleza,Bom Futuro,140000.0
419,875696170,Apartamentos,200.0,48,2,1,1,Fortaleza,Damas,140000.0
420,875271078,Casas,0.0,165,3,2,1,Fortaleza,Montese,240000.0
421,872405432,Casas,0.0,500,4,5 ou mais,5 ou mais,Fortaleza,Montese,850000.0
422,837281044,Apartamentos,422.0,75,3,2,1,Fortaleza,Montese,200000.0
423,870839029,Casas,0.0,120,3,3,,Fortaleza,Montese,230000.0
424,868067849,Apartamentos,420.0,120,3,3,1,Fortaleza,Montese,190000.0
425,866924510,Casas,0.0,120,2,1,1,Fortaleza,Montese,250000.0
426,866465247,Apartamentos,650.0,120,3,3,2,Fortaleza,Bom Futuro,285000.0
427,861574150,Casas,0.0,150,3,2,2,Fortaleza,Bom Futuro,370000.0
428,858275655,Apartamentos,0.0,48,2,,1,Fortaleza,Montese,190000.0
429,855398352,Casas,0.0,166,3,2,2,Fortaleza,Montese,500000.0
430,853870920,Apartamentos,350.0,92,3,2,2,Fortaleza,Montese,220000.0
431,843453234,Casas,0.0,100,4,2,2,Fortaleza,Montese,370000.0
432,840708342,Apartamentos,314.0,86,2,1,1,Fortaleza,Bom Futuro,198000.0
433,815585166,Apartamentos,372.0,73,3,0,0,Fortaleza,Montese,235000.0
434,809863568,Apartamentos,150.0,81,4,3,1,Fortaleza,Montese,200000.0
435,805923402,Apartamentos,540.0,120,3,3,2,Fortaleza,Bom Futuro,350000.0
436,804130326,Apartamentos,350.0,83,3,2,1,Fortaleza,Montese,225000.0
437,798636496,Casas,0.0,118,5 ou mais,5 ou mais,1,Fortaleza,Montese,215000.0
438,795954637,Apartamentos,250.0,73,3,2,1,Fortaleza,Montese,160000.0
439,782608777,Casas,0.0,170,3,2,2,Fortaleza,Montese,285000.0
440,782608698,Apartamentos,365.0,67,3,2,1,Fortaleza,Montese,199000.0
441,768399876,Apartamentos,250.0,75,3,2,,Fortaleza,Montese,95000.0
442,758135485,Apartamentos,600.0,65,3,2,1,Fortaleza,Montese,215000.0
443,757054002,Apartamentos,200.0,70,2,2,1,Fortaleza,Montese,160000.0
444,739264912,Apartamentos,240.0,72,3,2,1,Fortaleza,Montese,160000.0
445,739264895,Apartamentos,280.0,90,3,3,1,Fortaleza,Montese,165000.0
446,739264846,Apartamentos,438.0,90,3,2,1,Fortaleza,Montese,239000.0
447,720063657,Casas,0.0,367,5 ou mais,5 ou mais,3,Fortaleza,Montese,700000.0
448,712693703,Apartamentos,352.0,72,3,3,1,Fortaleza,Montese,265000.0
449,703256614,Casas,0.0,700,4,5 ou mais,5 ou mais,Fortaleza,Montese,950000.0
450,672445445,Casas,0.0,240,3,4,4,Fortaleza,Montese,420000.0
451,668780985,Apartamentos,700.0,112,4,3,2,Fortaleza,Bom Futuro,330000.0
452,647880703,Apartamentos,0.0,74,2,1,1,Fortaleza,Montese,130000.0
453,645587666,Apartamentos,0.0,90,3,,1,Fortaleza,Montese,220000.0
454,645182173,Apartamentos,350.0,80,3,2,1,Fortaleza,Bom Futuro,200000.0
455,624379809,Casas,0.0,300,5 ou mais,3,3,Fortaleza,Damas,550000.0
456,619662713,Apartamentos,350.0,92,3,2,2,Fortaleza,Montese,220000.0
457,602198548,Apartamentos,475.0,70,3,2,2,Fortaleza,Montese,279000.0
458,597095426,Apartamentos,150.0,110,4,3,2,Fortaleza,Montese,280000.0
