,Código,Categoria,Condomínio,Área,Quartos,Banheiros,Vagas na garagem,Município,Bairro,Preço
151,964522722,Apartamentos,0.0,25,2,2,0,Fortaleza,Itaoca,241409.0
152,972708002,Apartamentos,0.0,0,3,2,0,Fortaleza,Parangaba,239999.0
153,763500790,Apartamentos,170.0,48,2,1,1,Fortaleza,Parangaba,179999.0
154,929872115,Apartamentos,434.0,60,3,2,1,Fortaleza,Parangaba,280000.0
155,920890737,Casas,0.0,125,2,2,2,Fortaleza,Parangaba,0.0
156,636185407,Apartamentos,270.0,48,2,2,1,Fortaleza,Itaoca,200000.0
157,961398297,Apartamentos,0.0,61,3,2,2,Fortaleza,Parangaba,345000.0
158,636184341,Apartamentos,380.0,61,3,2,2,Fortaleza,Parangaba,345000.0
159,949353411,Apartamentos,0.0,62,3,2,2,Fortaleza,Parangaba,345000.0
160,972432188,Apartamentos,0.0,45,2,1,1,Fortaleza,Parangaba,125000.0
161,947719770,Apartamentos,0.0,63,3,2,2,Fortaleza,Parangaba,250000.0
162,920787850,Casas,0.0,160,3,3,3,Fortaleza,Parangaba,550000.0
163,886400851,Casas,0.0,98,3,2,2,Fortaleza,Parangaba,420000.0
164,972338463,Apartamentos,344.0,65,3,2,1,Fortaleza,Parangaba,280000.0
165,972337465,Casas,0.0,180,3,2,5 ou mais,Fortaleza,Parangaba,460000.0
166,972297957,Apartamentos,285.0,51,2,2,2,Fortaleza,Parangaba,265000.0
167,972297004,Apartamentos,1.0,62,3,2,2,Fortaleza,Parangaba,372988.0
168,972296985,Apartamentos,380.0,60,3,2,2,Fortaleza,Parangaba,475764.0
169,949625959,Apartamentos,0.0,52,2,2,1,Fortaleza,Itaoca,230694.0
170,907568551,Apartamentos,140.0,56,2,1,1,Fortaleza,Parangaba,210000.0
171,955797815,Apartamentos,450.0,96,3,2,2,Fortaleza,Itaoca,500000.0
172,788198471,Apartamentos,0.0,52,2,2,1,Fortaleza,Itaoca,240000.0
173,971899697,Apartamentos,400.0,60,3,2,2,Fortaleza,Parangaba,340000.0
174,971899691,Apartamentos,400.0,54,2,2,1,Fortaleza,Parangaba,299000.0
175,971899666,Apartamentos,400.0,62,3,2,2,Fortaleza,Parangaba,350000.0
176,909177323,Apartamentos,0.0,65,3,2,1,Fortaleza,Parangaba,235000.0
177,939099177,Apartamentos,0.0,47,2,1,1,Fortaleza,Parangaba,190000.0
178,971669282,Casas,0.0,120,3,2,1,Fortaleza,Parangaba,320000.0
179,971533854,Apartamentos,240.0,48,2,2,1,Fortaleza,Parangaba,165000.0
180,889990271,Apartamentos,0.0,85,3,4,2,Fortaleza,Itaoca,450000.0
181,907568884,Casas,0.0,377,3,2,5 ou mais,Fortaleza,Parangaba,380000.0
182,885586497,Apartamentos,0.0,52,2,2,1,Fortaleza,Itaoca,223000.0
183,971350069,Apartamentos,430.0,122,4,3,1,Fortaleza,Parangaba,220000.0
184,891468879,Apartamentos,570.0,107,3,3,0,Fortaleza,Parangaba,249000.0
185,971269874,Apartamentos,490.0,66,3,3,1,Fortaleza,Parangaba,0.0
186,907568796,Apartamentos,210.0,68,2,1,1,Fortaleza,Parangaba,165000.0
187,820590543,Apartamentos,510.0,66,3,2,1,Fortaleza,Parangaba,200000.0
188,946855233,Apartamentos,0.0,56,2,2,1,Fortaleza,Itaoca,227000.0
189,907565871,Apartamentos,0.0,59,3,1,2,Fortaleza,Itaoca,240000.0
190,970978096,Apartamentos,350.0,89,3,3,1,Fortaleza,Itaoca,230000.0
191,891052985,Apartamentos,0.0,62,3,2,2,Fortaleza,Parangaba,370000.0
192,970659736,Casas,0.0,231,3,2,3,Fortaleza,Parangaba,380000.0
193,970637968,Apartamentos,0.0,54,2,2,1,Fortaleza,Parangaba,0.0
