,Código,Categoria,Condomínio,Área,Quartos,Banheiros,Vagas na garagem,Município,Bairro,Preço
278,961401669,Casas,0.0,233,4,0,5 ou mais,Fortaleza,Lagoa Redonda,1300000.0
279,898248124,Casas,700.0,165,4,4,2,Fortaleza,Lagoa Redonda,600000.0
280,822817780,Casas,399.0,80,3,2,2,Fortaleza,Lagoa Redonda,279999.0
281,955107936,Casas,700.0,100,3,2,2,Fortaleza,Lagoa Redonda,360000.0
282,894330957,Casas,720.0,122,3,4,4,Fortaleza,Lagoa Redonda,450000.0
283,909134993,Casas,500.0,90,3,3,2,Fortaleza,Lagoa Redonda,325000.0
284,813466532,Casas,630.0,125,3,1,3,Fortaleza,Lagoa Redonda,450000.0
285,886572845,Casas,1050.0,180,4,4,4,Fortaleza,Lagoa Redonda,650000.0
286,924123192,Casas,0.0,80,3,3,2,Fortaleza,Lagoa Redonda,230000.0
287,922222126,Casas,0.0,0,0,0,0,Fortaleza,Lagoa Redonda,265000.0
288,945912766,Casas,620.0,83,3,2,2,Fortaleza,Lagoa Redonda,230000.0
289,685264889,Casas,0.0,110,3,1,2,Fortaleza,Lagoa Redonda,295000.0
290,924123054,Apartamentos,0.0,56,2,2,1,Fortaleza,Lagoa Redonda,168000.0
291,894333340,Casas,700.0,160,3,3,3,Fortaleza,Lagoa Redonda,750000.0
292,940815891,Casas,0.0,120,3,2,3,Fortaleza,Lagoa Redonda,269000.0
293,917741587,Casas,410.0,70,3,2,2,Fortaleza,Lagoa Redonda,240000.0
294,963133728,Apartamentos,250.0,53,2,2,1,Fortaleza,Lagoa Redonda,202380.0
295,890569315,Casas,700.0,220,3,4,2,Fortaleza,Lagoa Redonda,680000.0
296,927359418,Apartamentos,0.0,45,2,1,0,Fortaleza,Lagoa Redonda,23900.0
297,969134011,Casas,0.0,12,1,0,0,Fortaleza,Lagoa Redonda,30000.0
298,968926510,Apartamentos,592.0,90,3,3,2,Fortaleza,Lagoa Redonda,268000.0
299,966036850,Casas,630.0,127,3,4,3,Fortaleza,Lagoa Redonda,0.0
300,703101014,Casas,0.0,187,4,4,3,Fortaleza,Lagoa Redonda,730000.0
301,937952011,Casas,1.0,165,3,4,3,Fortaleza,Lagoa Redonda,680000.0
302,936416608,Casas,0.0,150,3,4,2,Fortaleza,Lagoa Redonda,430000.0
303,909723564,Casas,0.0,218,4,4,5 ou mais,Fortaleza,Lagoa Redonda,850000.0
304,968628204,Casas,0.0,130,3,3,2,Fortaleza,Lagoa Redonda,275000.0
305,968601959,Casas,300.0,96,3,3,2,Fortaleza,Lagoa Redonda,285000.0
306,891799318,Casas,590.0,80,2,3,2,Fortaleza,Lagoa Redonda,195000.0
