,Código,Categoria,Condomínio,Área,Quartos,Banheiros,Vagas na garagem,Município,Bairro,Preço
1433,737341667,Apartamentos,350.0,77,3,2,2,Fortaleza,Meireles,530000.0
1434,737344878,Apartamentos,350.0,77,3,2,2,Fortaleza,Meireles,530000.0
1435,933793799,Apartamentos,0.0,230,4,5 ou mais,4,Fortaleza,Meireles,2850000.0
1436,709595449,Apartamentos,1100.0,204,4,3,3,Fortaleza,Meireles,0.0
1437,967514838,Apartamentos,650.0,70,2,2,2,Fortaleza,Meireles,420000.0
1438,896968877,Apartamentos,720.0,68,2,2,1,Fortaleza,Meireles,530000.0
1439,736503136,Apartamentos,550.0,70,2,2,1,Fortaleza,Meireles,380000.0
1440,736839520,Apartamentos,0.0,80,3,2,0,Fortaleza,Meireles,0.0
1441,900213465,Apartamentos,0.0,170,4,5 ou mais,2,Fortaleza,Meireles,649000.0
1442,896952118,Apartamentos,720.0,68,2,2,1,Fortaleza,Meireles,530000.0
1443,791867304,Apartamentos,800.0,98,3,3,2,Fortaleza,Meireles,585000.0
1444,791866073,Apartamentos,800.0,98,3,3,2,Fortaleza,Meireles,585000.0
1445,797322112,Apartamentos,580.0,66,3,2,2,Fortaleza,Meireles,470000.0
1446,951864009,Apartamentos,890.0,42,1,1,1,Fortaleza,Mucuripe,330000.0
1447,736518918,Apartamentos,0.0,80,2,1,0,Fortaleza,Meireles,250000.0
1448,925938120,Apartamentos,850.0,40,1,1,1,Fortaleza,Mucuripe,265000.0
1449,797320113,Apartamentos,580.0,66,3,2,2,Fortaleza,Meireles,470000.0
1450,797321082,Apartamentos,580.0,66,3,2,2,Fortaleza,Meireles,470000.0
1451,738065933,Apartamentos,1100.0,40,1,2,1,Fortaleza,Meireles,225000.0
1452,738067756,Apartamentos,1100.0,40,1,2,1,Fortaleza,Meireles,225000.0
1453,799387542,Apartamentos,1500.0,80,2,2,1,Fortaleza,Meireles,450000.0
1454,738062496,Apartamentos,1100.0,40,1,2,1,Fortaleza,Meireles,225000.0
1455,738066879,Apartamentos,1100.0,40,1,2,1,Fortaleza,Meireles,225000.0
1456,738057133,Apartamentos,1380.0,40,1,2,5 ou mais,Fortaleza,Meireles,225000.0
1457,738059796,Apartamentos,1100.0,40,1,2,1,Fortaleza,Meireles,225000.0
1458,738065043,Apartamentos,1380.0,40,1,2,1,Fortaleza,Meireles,225000.0
1459,738064190,Apartamentos,1100.0,40,1,2,1,Fortaleza,Meireles,225000.0
1460,791864103,Apartamentos,800.0,98,3,3,2,Fortaleza,Meireles,585000.0
1461,738061567,Apartamentos,1100.0,40,1,2,1,Fortaleza,Meireles,225000.0
1462,791864969,Apartamentos,800.0,98,3,3,2,Fortaleza,Meireles,585000.0
1463,791859260,Apartamentos,800.0,98,3,3,2,Fortaleza,Meireles,585000.0
1464,730420366,Apartamentos,867.0,45,1,1,1,Fortaleza,Meireles,280000.0
1465,791852527,Apartamentos,800.0,98,3,4,2,Fortaleza,Meireles,585000.0
1466,791861159,Apartamentos,800.0,98,3,3,2,Fortaleza,Meireles,585000.0
1467,730419833,Apartamentos,867.0,45,1,1,1,Fortaleza,Meireles,279999.0
1468,730421017,Apartamentos,867.0,45,1,1,1,Fortaleza,Meireles,280000.0
1469,791860277,Apartamentos,800.0,98,3,3,2,Fortaleza,Meireles,585000.0
1470,791853341,Apartamentos,800.0,98,3,3,2,Fortaleza,Meireles,585000.0
1471,730422911,Apartamentos,867.0,45,1,1,1,Fortaleza,Meireles,280000.0
1472,951869002,Apartamentos,0.0,42,1,1,1,Fortaleza,Meireles,330000.0
1473,847729376,Apartamentos,890.0,59,1,1,1,Fortaleza,Mucuripe,380000.0
1474,951871399,Apartamentos,890.0,42,1,1,1,Fortaleza,Meireles,330000.0
1475,951880674,Apartamentos,890.0,42,1,1,1,Fortaleza,Meireles,330000.0
1476,951872574,Apartamentos,0.0,42,1,1,1,Fortaleza,Meireles,330000.0
1477,951878756,Apartamentos,890.0,42,1,1,1,Fortaleza,Meireles,330000.0
1478,951877042,Apartamentos,890.0,42,1,1,1,Fortaleza,Meireles,330000.0
1479,847767677,Apartamentos,790.0,59,1,1,1,Fortaleza,Meireles,380000.0
1480,923690267,Apartamentos,0.0,355,4,5 ou mais,5 ou mais,Fortaleza,Meireles,4518400.0
1481,958174003,Apartamentos,0.0,334,4,4,5 ou mais,Fortaleza,Meireles,4800000.0
1482,967442630,Apartamentos,1500.0,144,3,4,2,Fortaleza,Meireles,540000.0
1483,954006593,Apartamentos,0.0,365,4,5 ou mais,4,Fortaleza,Meireles,4970892.0
1484,972268034,Apartamentos,2800.0,401,5 ou mais,5 ou mais,5 ou mais,Fortaleza,Meireles,5500000.0
1485,936417065,Apartamentos,2033.0,240,3,3,4,Fortaleza,Mucuripe,2500000.0
1486,806319503,Apartamentos,0.0,95,3,3,2,Fortaleza,Meireles,1087269.0
1487,958174036,Apartamentos,1650.0,240,4,4,3,Fortaleza,Meireles,700000.0
1488,928313923,Apartamentos,690.0,110,3,3,2,Fortaleza,Meireles,790000.0
1489,969762059,Apartamentos,0.0,61,2,2,2,Fortaleza,Meireles,530000.0
1490,959974659,Apartamentos,600.0,82,2,3,2,Fortaleza,Meireles,590000.0
1491,956344471,Apartamentos,970.0,120,4,4,3,Fortaleza,Meireles,1250000.0
1492,969740582,Apartamentos,0.0,80,2,3,2,Fortaleza,Meireles,420000.0
1493,930990199,Apartamentos,0.0,94,3,4,2,Fortaleza,Meireles,780000.0
1494,961184252,Apartamentos,650.0,71,3,2,2,Fortaleza,Meireles,459000.0
1495,967347190,Apartamentos,1300.0,177,4,4,2,Fortaleza,Meireles,590000.0
1496,958173918,Apartamentos,0.0,240,3,4,4,Fortaleza,Meireles,1250000.0
1497,960984691,Apartamentos,0.0,110,3,,2,Fortaleza,Meireles,1190000.0
1498,897614793,Apartamentos,1440.0,291,3,5 ou mais,3,Fortaleza,Aldeota,850000.0
1499,931839591,Apartamentos,1500.0,403,4,5 ou mais,5 ou mais,Fortaleza,Meireles,4200000.0
1500,946228387,Apartamentos,2800.0,347,4,5 ou mais,0,Fortaleza,Meireles,2200000.0
1501,964178596,Apartamentos,2500.0,360,4,5 ou mais,4,Fortaleza,Meireles,1800000.0
1502,894176065,Apartamentos,1400.0,193,3,5 ou mais,2,Fortaleza,Meireles,800000.0
1503,886401185,Apartamentos,1850.0,158,3,3,2,Fortaleza,Meireles,600000.0
1504,759269386,Apartamentos,480.0,66,2,2,1,Fortaleza,Mucuripe,955000.0
1505,952745376,Apartamentos,790.0,81,3,3,2,Fortaleza,Meireles,770000.0
1506,949358678,Apartamentos,1477.0,210,3,4,3,Fortaleza,Meireles,1150000.0
1507,964194200,Apartamentos,2300.0,220,3,4,3,Fortaleza,Meireles,1100000.0
1508,969685532,Apartamentos,1350.0,128,3,4,2,Fortaleza,Meireles,740000.0
1509,963032090,Apartamentos,0.0,70,2,2,2,Fortaleza,Meireles,500000.0
1510,889531995,Apartamentos,480.0,86,3,3,2,Fortaleza,Mucuripe,930000.0
1511,946634942,Apartamentos,1090.0,178,3,3,1,Fortaleza,Meireles,520000.0
1512,956341024,Apartamentos,2600.0,340,5 ou mais,5 ou mais,5 ou mais,Fortaleza,Meireles,3000000.0
1513,935161559,Apartamentos,700.0,82,2,3,2,Fortaleza,Meireles,800000.0
1514,958174028,Apartamentos,0.0,210,3,4,3,Fortaleza,Meireles,2300000.0
1515,903670593,Apartamentos,1100.0,150,3,4,2,Fortaleza,Meireles,599000.0
1516,932285368,Apartamentos,1500.0,201,3,4,4,Fortaleza,Meireles,2000000.0
1517,959974591,Apartamentos,0.0,239,4,5 ou mais,5 ou mais,Fortaleza,Meireles,2099000.0
1518,959974640,Apartamentos,1453.0,135,3,3,3,Fortaleza,Mucuripe,1060000.0
1519,950989302,Apartamentos,1480.0,206,4,5 ou mais,4,Fortaleza,Meireles,1600000.0
1520,969762559,Apartamentos,0.0,81,3,3,2,Fortaleza,Meireles,650000.0
1521,959974551,Apartamentos,725.0,91,3,3,2,Fortaleza,Meireles,860000.0
1522,883259423,Apartamentos,715.0,120,3,2,2,Fortaleza,Meireles,550000.0
1523,959810314,Apartamentos,1900.0,220,4,4,4,Fortaleza,Meireles,735000.0
1524,959072170,Apartamentos,700.0,71,3,2,1,Fortaleza,Meireles,550000.0
1525,956183732,Apartamentos,880.0,70,2,2,2,Fortaleza,Meireles,548800.0
1526,959974496,Apartamentos,0.0,230,4,5 ou mais,4,Fortaleza,Meireles,2750000.0
1527,922140147,Apartamentos,0.0,61,3,2,1,Fortaleza,Meireles,899000.0
1528,968914564,Apartamentos,0.0,203,3,,4,Fortaleza,Meireles,2551232.0
1529,918458812,Apartamentos,976.0,196,2,3,3,Fortaleza,Meireles,859000.0
1530,880802739,Apartamentos,1800.0,212,4,4,5 ou mais,Fortaleza,Meireles,3200000.0
1531,945917628,Apartamentos,0.0,27,1,1,1,Fortaleza,Meireles,290000.0
1532,931966452,Apartamentos,780.0,89,3,3,2,Fortaleza,Meireles,590000.0
1533,956347434,Apartamentos,1200.0,120,3,4,2,Fortaleza,Meireles,1250000.0
1534,958932344,Apartamentos,0.0,58,2,1,1,Fortaleza,Meireles,650000.0
1535,946635087,Apartamentos,1100.0,120,4,4,2,Fortaleza,Meireles,580000.0
1536,974627274,Apartamentos,1000.0,100,2,3,2,Fortaleza,Meireles,985000.0
1537,675295381,Apartamentos,775.0,111,3,,3,Fortaleza,Meireles,1200000.0
1538,958173903,Apartamentos,576.0,62,2,2,2,Fortaleza,Meireles,530000.0
1539,959044375,Apartamentos,500.0,70,2,2,2,Fortaleza,Meireles,680000.0
1540,908380772,Apartamentos,3000.0,353,4,5 ou mais,5 ou mais,Fortaleza,Meireles,3300000.0
1541,950974237,Apartamentos,300.0,28,1,1,1,Fortaleza,Meireles,349000.0
1542,888807880,Apartamentos,0.0,232,4,5 ou mais,4,Fortaleza,Meireles,3127900.0
1543,897614938,Apartamentos,1307.0,131,2,1,1,Fortaleza,Meireles,400000.0
1544,944847487,Apartamentos,2100.0,297,4,5 ou mais,4,Fortaleza,Meireles,2190000.0
1545,867516878,Apartamentos,820.0,73,3,3,2,Fortaleza,Meireles,689000.0
1546,959974580,Apartamentos,1250.0,151,3,5 ou mais,3,Fortaleza,Meireles,1100000.0
1547,936416906,Apartamentos,1200.0,205,3,4,3,Fortaleza,Meireles,990000.0
1548,947398767,Apartamentos,0.0,80,3,3,2,Fortaleza,Meireles,712000.0
1549,836586306,Apartamentos,1250.0,141,4,4,2,Fortaleza,Meireles,370000.0
1550,940101294,Apartamentos,675.0,90,3,3,2,Fortaleza,Meireles,475000.0
1551,972296761,Apartamentos,1200.0,120,3,4,2,Fortaleza,Meireles,1250000.0
1552,972267976,Apartamentos,2000.0,216,3,4,3,Fortaleza,Meireles,1450000.0
1553,934291232,Apartamentos,1100.0,119,3,4,2,Fortaleza,Meireles,650000.0
1554,785590551,Apartamentos,2230.0,226,4,4,4,Fortaleza,Aldeota,2200000.0
1555,967803872,Apartamentos,0.0,183,3,4,4,Fortaleza,Meireles,1780000.0
1556,925601109,Apartamentos,2000.0,389,4,5 ou mais,4,Fortaleza,Meireles,3000000.0
1557,969287829,Apartamentos,0.0,120,3,4,3,Fortaleza,Meireles,1250000.0
1558,682746389,Apartamentos,2100.0,260,4,0,4,Fortaleza,Mucuripe,2800000.0
1559,949039187,Apartamentos,0.0,68,3,2,2,Fortaleza,Meireles,420000.0
1560,956341086,Apartamentos,3200.0,317,4,5 ou mais,5 ou mais,Fortaleza,Meireles,3200000.0
1561,958173928,Apartamentos,2680.0,340,5 ou mais,5 ou mais,5 ou mais,Fortaleza,Meireles,3000000.0
1562,932285341,Apartamentos,2250.0,222,4,5 ou mais,4,Fortaleza,Mucuripe,2200000.0
1563,974591943,Apartamentos,0.0,70,2,2,2,Fortaleza,Meireles,430000.0
1564,886174621,Apartamentos,1080.0,43,1,,1,Fortaleza,Meireles,280000.0
1565,959974599,Apartamentos,1050.0,120,3,4,2,Fortaleza,Meireles,990000.0
1566,956341063,Apartamentos,3427.0,83,3,2,2,Fortaleza,Meireles,499000.0
1567,936416975,Apartamentos,0.0,40,2,1,1,Fortaleza,Meireles,350000.0
1568,932284184,Apartamentos,0.0,58,2,2,2,Fortaleza,Meireles,785000.0
