,Código,Categoria,Condomínio,Área,Quartos,Banheiros,Vagas na garagem,Município,Bairro,Preço
113,961534998,Casas,950.0,185,3,4,0,Fortaleza,Sapiranga-Coité,590000.0
114,944863217,Casas,1700.0,320,3,5 ou mais,0,Fortaleza,Sapiranga-Coité,1200000.0
115,976649547,Casas,780.0,141,3,4,3,Fortaleza,Sapiranga-Coité,649000.0
116,876739023,Casas,700.0,120,3,,3,Fortaleza,Sapiranga-Coité,430000.0
117,964109455,Casas,0.0,160,3,2,4,Fortaleza,Sapiranga-Coité,429000.0
118,936927513,Casas,0.0,107,3,1,2,Fortaleza,Sapiranga-Coité,550000.0
119,919850900,Casas,675.0,155,3,4,2,Fortaleza,Sapiranga-Coité,520000.0
120,940110823,Casas,400.0,116,3,3,2,Fortaleza,Sapiranga-Coité,340000.0
121,961917230,Casas,700.0,120,3,4,2,Fortaleza,Sapiranga-Coité,460000.0
122,976562639,Casas,0.0,0,2,2,0,Fortaleza,Sapiranga-Coité,0.0
123,955413074,Casas,715.0,145,3,4,2,Fortaleza,Sapiranga-Coité,549000.0
124,950029859,Casas,750.0,117,3,5 ou mais,2,Fortaleza,Sapiranga-Coité,345000.0
125,636185537,Casas,700.0,213,3,4,2,Fortaleza,Sapiranga-Coité,600000.0
126,976536743,Casas,700.0,120,3,3,2,Fortaleza,Sapiranga-Coité,430000.0
127,918482843,Casas,700.0,203,4,1,3,Fortaleza,Sapiranga-Coité,600000.0
128,907566200,Apartamentos,630.0,88,3,1,2,Fortaleza,Sapiranga-Coité,300000.0
129,881275763,Casas,450.0,107,3,3,2,Fortaleza,Sapiranga-Coité,550000.0
130,976471330,Casas,0.0,167,3,5 ou mais,2,Fortaleza,Sapiranga-Coité,550000.0
131,941312886,Casas,0.0,280,4,5 ou mais,4,Fortaleza,Sapiranga-Coité,890000.0
132,670526145,Casas,0.0,210,3,4,3,Fortaleza,Sapiranga-Coité,690000.0
133,958943291,Casas,0.0,100000,5 ou mais,5 ou mais,4,Fortaleza,Sapiranga-Coité,600000.0
134,929707926,Casas,0.0,248,4,5 ou mais,5 ou mais,Fortaleza,Sapiranga-Coité,890000.0
135,950411972,Apartamentos,0.0,54,2,1,2,Fortaleza,Sapiranga-Coité,189000.0
136,954960178,Casas,0.0,170,3,4,5 ou mais,Fortaleza,Sapiranga-Coité,750000.0
137,756623874,Casas,0.0,205,3,5 ou mais,3,Fortaleza,Sapiranga-Coité,695000.0
138,976313906,Casas,0.0,292,4,4,5 ou mais,Fortaleza,Sapiranga-Coité,750000.0
139,976301632,Casas,1900.0,277,3,4,3,Fortaleza,Sapiranga-Coité,1100000.0
140,895437711,Casas,900.0,140,3,2,3,Fortaleza,Sapiranga-Coité,499000.0
141,952650631,Casas,700.0,213,3,4,3,Fortaleza,Sapiranga-Coité,600000.0
142,952650776,Casas,0.0,310,4,5 ou mais,3,Fortaleza,Sapiranga-Coité,800000.0
143,954960212,Casas,0.0,114,3,4,5 ou mais,Fortaleza,Sapiranga-Coité,350000.0
144,936901175,Casas,0.0,205,3,1,2,Fortaleza,Sapiranga-Coité,650000.0
145,967470582,Casas,0.0,292,4,4,4,Fortaleza,Sapiranga-Coité,750000.0
146,936150242,Apartamentos,0.0,55,2,2,2,Fortaleza,Sapiranga-Coité,199000.0
147,948838251,Casas,750.0,117,3,5 ou mais,2,Fortaleza,Sapiranga-Coité,340000.0
148,976215056,Casas,0.0,186,3,4,3,Fortaleza,Sapiranga-Coité,1103100.0
