,Código,Categoria,Condomínio,Área,Quartos,Banheiros,Vagas na garagem,Município,Bairro,Preço
36,954545689,Apartamentos,580.0,70,2,2,1,Fortaleza,Parque Manibura,270000.0
37,976037874,Casas,0.0,200,4,5 ou mais,3,Fortaleza,Parque Manibura,995000.0
38,958715654,Apartamentos,400.0,120,3,2,1,Fortaleza,Parque Manibura,180000.0
39,962995152,Apartamentos,357.0,127,3,3,2,Fortaleza,Parque Manibura,348500.0
40,936417248,Apartamentos,300.0,116,3,2,1,Fortaleza,Parque Manibura,240000.0
41,975802814,Apartamentos,680.0,67,2,2,2,Fortaleza,Parque Manibura,300000.0
42,975795577,Casas,0.0,343,5 ou mais,4,5 ou mais,Fortaleza,Parque Manibura,1200000.0
43,975789785,Casas,0.0,306,3,4,3,Fortaleza,Parque Manibura,1700000.0
44,975789768,Casas,0.0,400,5 ou mais,1,5 ou mais,Fortaleza,Parque Manibura,1400000.0
45,975789595,Casas,0.0,170,3,2,3,Fortaleza,Parque Manibura,590000.0
46,935572165,Casas,0.0,143,3,3,2,Fortaleza,Parque Manibura,550000.0
47,960975752,Casas,950.0,180,3,5 ou mais,2,Fortaleza,Parque Manibura,995000.0
48,960468682,Apartamentos,275.0,60,3,2,1,Fortaleza,Parque Manibura,280000.0
49,960829688,Apartamentos,275.0,57,2,2,1,Fortaleza,Parque Manibura,245000.0
50,782710484,Casas,0.0,310,5 ou mais,,4,Fortaleza,Parque Manibura,2500000.0
51,919711403,Casas,0.0,246,5 ou mais,4,3,Fortaleza,Parque Manibura,560000.0
52,943004725,Casas,0.0,132,2,3,2,Fortaleza,Parque Manibura,395000.0
53,817270160,Casas,1000.0,146,4,5 ou mais,2,Fortaleza,Parque Manibura,480000.0
54,766177531,Apartamentos,275.0,38,1,1,1,Fortaleza,Parque Manibura,175000.0
55,907568787,Casas,0.0,150,4,3,3,Fortaleza,Parque Manibura,400000.0
56,898248099,Apartamentos,325.0,65,3,2,2,Fortaleza,Parque Manibura,265000.0
57,731071934,Casas,0.0,0,4,3,5 ou mais,Fortaleza,Parque Manibura,599999.0
58,736681524,Apartamentos,275.0,54,2,2,1,Fortaleza,Parque Manibura,250000.0
59,885586410,Apartamentos,0.0,92,3,3,2,Fortaleza,Parque Manibura,698900.0
60,972499723,Casas,950.0,165,4,5 ou mais,4,Fortaleza,Parque Manibura,620000.0
61,823084849,Casas,0.0,500,4,4,0,Fortaleza,Parque Manibura,1500000.0
