,Código,Categoria,Condomínio,Área,Quartos,Banheiros,Vagas na garagem,Município,Bairro,Preço
431,898038914,Apartamentos,1300.0,280,5 ou mais,5 ou mais,3,Fortaleza,Centro,1500000.0
432,736681532,Apartamentos,580.0,120,3,3,2,Fortaleza,Centro,1048972.0
433,785102861,Apartamentos,2000.0,208,4,4,4,Fortaleza,Meireles,1900000.0
434,894573171,Apartamentos,385.0,50,2,,,Fortaleza,Praia de Iracema,320000.0
435,800944844,Apartamentos,480.0,75,3,,1,Fortaleza,Praia de Iracema,360000.0
436,888624810,Apartamentos,1000.0,49,2,,1,Fortaleza,Meireles,520000.0
437,883145751,Apartamentos,930.0,35,1,1,1,Fortaleza,Praia de Iracema,215000.0
438,696994861,Apartamentos,0.0,65,2,3,1,Fortaleza,Meireles,480000.0
439,880624609,Apartamentos,2150.0,215,5 ou mais,,,Fortaleza,Praia de Iracema,1100000.0
440,878891095,Apartamentos,1700.0,258,4,4,4,Fortaleza,Meireles,2990000.0
441,878042241,Apartamentos,0.0,225,4,4,3,Fortaleza,Praia de Iracema,1980000.0
442,770336563,Apartamentos,0.0,210,3,3,3,Fortaleza,Meireles,2500000.0
443,868061437,Apartamentos,500.0,70,2,3,1,Fortaleza,Meireles,800000.0
444,867337998,Apartamentos,0.0,100,3,4,2,Fortaleza,Centro,739000.0
445,850488447,Apartamentos,398.0,60,2,2,1,Fortaleza,Praia de Iracema,295000.0
446,845798605,Apartamentos,330.0,80,3,2,2,Fortaleza,Centro,670000.0
447,842972404,Apartamentos,389.0,87,3,,,Fortaleza,Centro,810000.0
448,829991691,Apartamentos,0.0,80,3,2,2,Fortaleza,Centro,787270.0
449,827200287,Apartamentos,443.0,60,2,,1,Fortaleza,Praia de Iracema,280000.0
450,824918482,Apartamentos,488.0,68,2,,1,Fortaleza,Meireles,380000.0
451,824234360,Apartamentos,165.0,43,1,1,1,Fortaleza,Centro,390000.0
452,824162500,Apartamentos,1100.0,130,3,,1,Fortaleza,Meireles,680000.0
453,822022854,Apartamentos,165.0,44,1,,1,Fortaleza,Centro,390000.0
454,821609057,Apartamentos,530.0,75,3,,1,Fortaleza,Praia de Iracema,315000.0
455,821103723,Apartamentos,0.0,100,3,4,2,Fortaleza,Praia de Iracema,615098.0
456,820378239,Apartamentos,0.0,81,3,,2,Fortaleza,Centro,787270.0
457,818113947,Apartamentos,442.0,60,1,,1,Fortaleza,Praia de Iracema,250000.0
458,811721402,Apartamentos,1950.0,143,4,,3,Fortaleza,Praia de Iracema,1980000.0
459,809815012,Apartamentos,2033.0,2400,3,,4,Fortaleza,Meireles,2500000.0
460,777304496,Apartamentos,2400.0,297,4,5 ou mais,4,Fortaleza,Meireles,3650000.0
461,766188809,Apartamentos,1100.0,163,4,4,3,Fortaleza,Praia de Iracema,1762000.0
462,766190601,Apartamentos,0.0,543,4,5 ou mais,5 ou mais,Fortaleza,Praia de Iracema,12000000.0
463,766193556,Apartamentos,3000.0,370,4,5 ou mais,4,Fortaleza,Meireles,3950000.0
464,766193099,Apartamentos,1600.0,210,3,3,3,Fortaleza,Praia de Iracema,2200000.0
465,766204302,Apartamentos,0.0,297,3,4,4,Fortaleza,Meireles,3800000.0
466,766190940,Apartamentos,6000.0,703,5 ou mais,5 ou mais,5 ou mais,Fortaleza,Meireles,9000000.0
467,764958464,Apartamentos,550.0,102,3,,2,Fortaleza,Centro,590000.0
468,749707232,Apartamentos,466.0,70,3,3,1,Fortaleza,Meireles,800000.0
469,749706667,Apartamentos,466.0,70,3,3,1,Fortaleza,Meireles,750000.0
