,Código,Categoria,Condomínio,Área,Quartos,Banheiros,Vagas na garagem,Município,Bairro,Preço
82,953562002,Apartamentos,590.0,230,4,3,4,Fortaleza,Tauape,450000.0
83,921916514,Casas,0.0,125,2,2,2,Fortaleza,Joaquim Távora,0.0
84,921916366,Casas,0.0,125,2,2,2,Fortaleza,Joaquim Távora,0.0
85,975875235,Apartamentos,0.0,75,3,3,2,Fortaleza,Joaquim Távora,650000.0
86,975802783,Apartamentos,0.0,116,3,4,4,Fortaleza,Joaquim Távora,778000.0
87,975795529,Casas,0.0,277,3,2,0,Fortaleza,Joaquim Távora,2500000.0
88,975789712,Apartamentos,800.0,138,3,1,1,Fortaleza,Joaquim Távora,300000.0
89,975789535,Apartamentos,900.0,130,3,3,3,Fortaleza,Joaquim Távora,450000.0
90,975789534,Apartamentos,700.0,115,3,4,2,Fortaleza,Joaquim Távora,901000.0
91,975789430,Apartamentos,700.0,126,3,4,2,Fortaleza,Joaquim Távora,941000.0
92,975789434,Apartamentos,700.0,120,3,4,2,Fortaleza,Joaquim Távora,971000.0
93,975789380,Apartamentos,810.0,120,3,2,2,Fortaleza,Joaquim Távora,300000.0
94,975789365,Casas,0.0,250,4,4,2,Fortaleza,Joaquim Távora,620000.0
95,975789338,Apartamentos,800.0,139,3,1,3,Fortaleza,Joaquim Távora,580000.0
96,940579048,Apartamentos,0.0,116,3,3,4,Fortaleza,Joaquim Távora,870000.0
97,949118184,Apartamentos,1000.0,157,4,4,2,Fortaleza,Joaquim Távora,520000.0
98,950665367,Casas,0.0,770,4,4,5 ou mais,Fortaleza,Tauape,900000.0
99,936487909,Apartamentos,790.0,120,3,3,2,Fortaleza,Joaquim Távora,520000.0
100,971375203,Apartamentos,1300.0,160,4,4,2,Fortaleza,Joaquim Távora,815000.0
101,884462429,Apartamentos,860.0,147,3,3,2,Fortaleza,Joaquim Távora,310000.0
102,969961836,Apartamentos,1350.0,164,4,3,2,Fortaleza,Joaquim Távora,499000.0
103,935619194,Casas,0.0,504,3,4,5 ou mais,Fortaleza,Joaquim Távora,2750000.0
104,903180649,Apartamentos,445.0,75,3,2,2,Fortaleza,Joaquim Távora,650000.0
105,920732128,Apartamentos,720.0,120,3,3,2,Fortaleza,Joaquim Távora,971000.0
106,883620384,Apartamentos,650.0,57,1,2,1,Fortaleza,Joaquim Távora,533470.0
107,975561299,Apartamentos,0.0,0,1,1,0,Fortaleza,Joaquim Távora,900000.0
108,920476984,Apartamentos,555.0,116,3,3,2,Fortaleza,Joaquim Távora,270000.0
109,956187831,Apartamentos,900.0,134,3,5 ou mais,3,Fortaleza,Joaquim Távora,1149000.0
110,788815336,Apartamentos,0.0,57,1,1,1,Fortaleza,Joaquim Távora,523470.0
111,955426747,Apartamentos,1400.0,210,4,4,2,Fortaleza,Joaquim Távora,590000.0
112,975378058,Apartamentos,950.0,65,3,2,2,Fortaleza,Joaquim Távora,435000.0
113,897614807,Apartamentos,800.0,207,3,4,2,Fortaleza,Joaquim Távora,620000.0
114,946228507,Apartamentos,700.0,125,3,4,2,Fortaleza,Joaquim Távora,450000.0
115,944106300,Apartamentos,428.0,55,2,2,1,Fortaleza,Joaquim Távora,450000.0
116,791493210,Apartamentos,0.0,53,1,2,1,Fortaleza,Joaquim Távora,538560.0
117,953378873,Apartamentos,750.0,115,3,3,2,Fortaleza,Joaquim Távora,880000.0
118,975334260,Apartamentos,1100.0,195,3,5 ou mais,2,Fortaleza,Joaquim Távora,530000.0
119,975314692,Apartamentos,0.0,114,3,4,2,Fortaleza,Joaquim Távora,901099.0
120,962031244,Apartamentos,400.0,75,3,2,2,Fortaleza,Joaquim Távora,650000.0
121,971780475,Apartamentos,750.0,115,3,3,2,Fortaleza,Joaquim Távora,850000.0
